id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6KoLW6yQ4nPnBpQLo60q8p,"Si, si, si",Quantic,35,2021-08-20,0.623,0.653,5,-10.657,1,0.67,0.00488,0.153,0.926,92.153,340216,4
44ClvEfpWuPx8jMrlyy3Rv,La Telecabine - Original Mix,Caia,38,2014-12-05,0.519,0.728,2,-13.265,0,0.0193,0.901,0.147,0.784,95.99,423862,4
3VJ7mo6nPEZj5CMnaCjPUI,Stockholm Go Bang! - Beatless,Mikael Nordgren,34,2020-08-21,0.517,0.464,6,-14.038,0,0.853,0.936,0.0886,0.156,124.753,336785,4
6YUTMDxzxDz4sOL7mCshoc,Cuatro Vientos - Rey&Kjavik Remix,Rey&Kjavik,48,2018-06-29,0.673,0.278,1,-19.053,0,0.834,0.864,0.106,0.522,81.986,276421,4
3G0qzyVsuZLROt7assDELU,Oskar's Lullaby,Teen Daze,34,2021-08-20,0.643,0.274,2,-16.488,1,0.779,0.977,0.0556,0.415,108.015,217917,4
5wlucpKdVg0HhVK8oTp7fP,Faron - Fabrizio Mammarella Ambient Remix,Fabrizio Mammarella,33,2020-08-21,0.563,0.637,4,-11.614,0,0.608,0.948,0.107,0.629,109.992,419340,4
458Kt0svqcMPYjW7X2n254,Gymnopedie,Café del Mar,39,2002,0.274,0.3,7,-12.073,1,0.963,0.777,0.111,0.206,178.079,274233,3
66pj4JQtDV9kozwup10mtd,Cloudwatch,Lol Hammond,34,2021-08-20,0.627,0.15,0,-13.833,1,0.992,0.882,0.133,0.15,79.072,130315,4
6Axc1VtXXy95vQfaCtky6W,The Voice of Experience,Fatboy Slim,34,2021-08-20,0.322,0.297,4,-15.304,0,0.403,0.735,0.349,0.0371,131.636,416219,4
5j5RHCFkS5TFLbQRUJ65HH,Beautiful Life - Edit,Michael Kiwanuka,57,2021-10-12,0.482,0.449,9,-8.418,0,0.715,0.0134,0.124,0.132,132.379,242760,4
5MeMBeK6vE1tvbkl8o4Hmz,Love Beat - The Hare,The Art Of Noise,35,2021-10-15,0.677,0.339,4,-12.708,1,0.653,0.814,0.138,0.203,104.026,281960,4
1mZMAekKotPjJHm9yiS59C,Play With Vannelli - Tool Pad,Csilla,33,2020-08-21,0.177,0.353,2,-10.819,0,0.872,0.883,0.403,0.0725,80.121,105419,3
7Awe268GEq2DqMK113GX9J,Belfast - ANNA Ambient Remix,ANNA,36,2021-11-10,0.205,0.385,0,-16.006,1,0.859,0.914,0.102,0.0476,119.944,316000,4
0oQhfTwp3EeAuV3HmMFLox,Lamur - AM Mix,Guy J,31,2011-11-25,0.553,0.43,9,-12.532,0,0.765,0.901,0.071,0.174,124.002,392840,3
02dZRqXYQzgxI2yb6WCci1,Lake of Stars,Andy Cato,28,2013-04-28,0.727,0.485,7,-12.721,1,0.419,0.915,0.308,0.795,154.101,242271,4
4KLEYPEMXx599V7w6mugro,Let The Chalice Blaze,Thievery Corporation,30,2016-12-05,0.735,0.452,9,-10.145,0,0.0232,0.902,0.101,0.376,90.004,284027,4
5Rw5DFSnwv446wynuRoHYN,Melt,Leftfield,32,2012-03-04,0.245,0.482,6,-12.809,1,0.432,0.843,0.832,0.404,81.758,407827,4
20on25jryn53hWghthWWW3,Do It To It,Cherish,96,2021-08-20,0.854,0.806,11,-8.262,0,0.0209,0.0542,0.0703,0.637,124.927,157890,4
08CHIJpxNSHJzxAfvkbQlc,In the Shadows,Alex D'Rosso,66,2021-11-19,0.63,0.795,4,-5.378,0,0.0342,0.000311,0.159,0.0902,115.99,140636,4
4U8TDLDoxWbaAFYkNkxalw,Pieces,Séb Mont,62,2021-12-24,0.68,0.929,8,-4.522,0,0.0608,1.57e-06,0.105,0.744,124.041,165111,4
688td3ERdnPDqNyT80PAA8,Industry Baby,J R,51,2022-01-12,0.745,0.9,10,-5.387,0,0.0039,0.000678,0.0946,0.504,128.014,168765,4
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy,KAROL G,90,2021-08-12,0.77,0.787,11,-3.748,0,0.198,0.0,0.262,0.513,119.986,140500,4
63gWjcGKmpz90e8AHxF680,How To Save A Life (feat. loafers & The High),The High,69,2021-12-03,0.51,0.751,9,-4.966,1,0.0907,1.24e-05,0.319,0.506,150.026,197747,4
0wOx3pICvsNIwobd0XnUxb,Anthem,Fabian Mazur,58,2022-01-14,0.45,0.96,9,-5.479,1,0.00317,0.000708,0.13,0.159,149.685,135600,4
5SMrj1rNpRkEZb1bkyRMrc,Bad Habits,PANKIDZ,62,2021-07-16,0.8,0.695,11,-7.581,0,0.0809,2.64e-05,0.0917,0.4,125.964,240000,4
1hv75HOvJSAfcIjL9vF0hJ,Sacrifice,Jordan Rys,38,2022-01-19,0.676,0.933,9,-4.845,1,0.00775,0.0,0.0555,0.399,125.954,171974,4
2USlegnFJLrVLpoVfPimKB,Thunder,Prezioso,88,2021-05-07,0.67,0.896,1,-4.673,1,0.0342,3.21e-05,0.344,0.403,101.216,160000,3
74svMcorgPABViSTZka4yw,No Diggity,BEYGE,60,2022-01-07,0.809,0.777,6,-8.677,0,0.016,0.83,0.0721,0.436,125.034,218880,4
6haeb8sXsoXnepSBCH2F5f,Africa Is Not A Country,DJ St3v3,56,2021-12-10,0.645,0.949,10,-2.811,0,0.127,6.83e-05,0.14,0.759,74.997,158400,4
0LGWB4tRfoMrdgqB7jQ1EM,Show Me Love,Polina Grace,60,2021-10-01,0.656,0.935,9,-4.365,1,0.405,3.05e-05,0.151,0.277,125.983,190511,4
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,Calum Scott,94,2021-07-30,0.671,0.636,6,-8.117,0,0.515,0.000411,0.172,0.262,120.966,148197,4
0odzTf9Q5Z9ReJi3gJ5yOs,Superstar,AZ2A,63,2021-11-19,0.681,0.826,3,-4.589,0,0.0517,0.00178,0.123,0.402,123.969,175900,4
6OrPGlYOSbh8IqDRXryKVN,Moth To A Flame,Jordan Rys,63,2021-11-27,0.728,0.871,0,-5.053,0,0.00119,1.02e-06,0.478,0.501,125.96,172262,4
7GUWSwK1FZ8M9bwuD3y4Hr,Sailor,Pazoo,59,2021-11-19,0.695,0.942,6,-5.319,1,0.0242,1.67e-06,0.0706,0.848,123.985,129919,4
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,PNAU,96,2021-08-13,0.796,0.798,1,-6.312,1,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
20WcuVfTh0QFkIsJUncdON,Tokyo Drift,KVSH,73,2017-03-13,0.844,0.767,10,-4.851,1,0.053,1.53e-05,0.166,0.342,125.989,222857,4
1V7bZ9gEIwFQpm8yGxRHNA,If You Really Love Me (How Will I Know),John Newman,79,2021-07-02,0.692,0.883,7,-4.698,1,0.0512,0.0,0.228,0.614,122.984,184390,4
649uvcXpUZG504aZF19ilf,White Flag,Sarah de Warren,66,2021-04-09,0.744,0.784,6,-5.761,0,0.0468,0.218,0.104,0.463,116.996,198974,4
1olCzMxaeiQKNO64ssWVGr,Talk About,DJ Craig Gorman,78,2021-05-14,0.814,0.874,6,-5.316,1,0.000222,0.522,0.276,0.434,123.992,161041,4
0tSVVsUT98Ezbuan94G0Gr,Mystery,SixCap,57,2021-11-12,0.332,0.958,7,-4.139,0,0.0217,0.674,0.523,0.12,130.198,203130,4
1EOH8v7K8YQFrvzU2iXz7r,Lick It,Jenil,59,2021-08-20,0.813,0.789,1,-4.673,1,0.0109,0.0157,0.31,0.377,126.04,154282,4
5oI7DRnR8iIRDGJMGdbPiQ,Bad Together,Pawl,71,2021-10-15,0.723,0.755,9,-5.363,0,0.157,1.46e-05,0.114,0.472,124.972,176640,4
4J2WhPYOPY1JpsZrZ3TZAv,Happy Together - Radio Edit,Arthur Kody,40,2022-01-21,0.651,0.68,6,-7.859,0,0.0202,0.000112,0.137,0.297,125.868,171442,4
2nTePC0sPbtVnnjYgPz7ff,Lucky Nights,Chris Collins,64,2021-11-26,0.735,0.793,6,-5.344,0,0.0267,1.64e-05,0.0615,0.846,122.005,169848,4
18asYwWugKjjsihZ0YvRxO,The Motto,Ava Max,92,2021-11-04,0.754,0.763,7,-4.627,0,0.0301,2.23e-05,0.0901,0.464,117.953,164819,4
3ei1EeggdiXBUsWCiKljS1,Took Some,DJ Topgun,41,2022-01-14,0.922,0.62,4,-10.177,0,0.0119,0.573,0.101,0.798,125.992,215238,4
2o9tmaS7WbI4FF5VjffocA,Time,Tvilling,58,2021-10-15,0.739,0.723,10,-7.314,0,0.0323,7.59e-05,0.0692,0.72,124.013,167783,4
0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,Lil Nas X,93,2021-09-17,0.737,0.846,1,-4.51,0,0.00614,0.0,0.0486,0.546,87.981,143901,4
46nvQpUDsxpS08UTFOeKTA,Tell It To My Heart,Hozier,84,2021-10-29,0.539,0.715,11,-6.639,0,0.0265,0.0,0.609,0.489,123.854,165524,4
73223dUemWwR8scrzhudMc,Sad,Ikarus,60,2021-10-29,0.633,0.828,11,-6.234,0,0.00617,0.0143,0.168,0.406,125.976,147422,4
3Dzso9Q2WwupEclqgxBZht,Pumped Up Kicks,Felix Samuel,75,2020-08-21,0.669,0.687,0,-4.753,1,0.152,1.6e-05,0.308,0.386,123.903,145161,4
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),MNEK,86,2020-07-03,0.734,0.874,8,-3.158,1,0.168,1.14e-05,0.0489,0.905,122.953,166028,4
0paCUjaJwRScZGpdi9iyzt,Money Hungry,Sharoyce Antwan,41,2022-01-02,0.678,0.872,2,-5.105,1,0.175,0.0,0.305,0.62,164.088,192078,4
0tp6mwUt99QnfY95T30Lqj,Blah Blah Blah,Armin van Buuren,3,2018-05-18,0.378,0.963,5,-3.911,0,0.00882,0.00357,0.294,0.16,103.406,183519,3
3ERS71N8T5kfK9Rk0Miw3T,"World, Hold On",Michael Shynes,53,2022-01-13,0.76,0.797,11,-6.798,1,0.00352,2.71e-06,0.312,0.345,126.971,123253,4
6Q2Lb0R6siWVAF6DFvLXRF,Beggin' - Remix,Alex Albino,66,2021-08-13,0.708,0.73,11,-7.08,0,0.125,0.0,0.0855,0.644,125.994,140948,4
5s5INQ0cUYoautEYZIYHpe,Slow,Fugo,40,2022-01-21,0.64,0.638,7,-6.446,1,0.0373,0.314,0.0738,0.241,100.122,139200,4
3EvG9DpfqplKE1tgnqEoCh,Pepas,Jordan Rys,64,2021-10-06,0.736,0.918,7,-4.912,1,0.00392,0.0,0.187,0.199,126.088,171939,4
30WA089D8w9er3HlfpBOyk,Drop That Low (When I Dip) - Timmy Trumpet Remix,Timmy Trumpet,52,2019-04-12,0.488,0.879,11,-4.188,1,0.00202,0.284,0.462,0.26,143.58,217397,4
1V6XnH8aSDY8b1MNGzkSjw,All Eyes On Us,RICCI,56,2021-12-24,0.761,0.895,2,-4.061,1,0.0796,0.0462,0.375,0.469,123.008,195122,4
2CA3HvyRf1L5Tg45Z70KYo,Insomnia,Thierry Von Der Warth,47,2022-01-21,0.763,0.891,11,-4.879,1,0.0336,1.42e-05,0.0625,0.56,120.018,138010,4
3ZPMyaJd1VgPAllUsXAZCC,abcdefu,PANKIDZ,54,2021-12-22,0.753,0.687,9,-6.242,1,0.0851,3.07e-06,0.0916,0.394,125.038,144000,4
3fMDj5vlNln7XXFuTMZSln,Boulevard of Broken Dreams,Victor Perry,52,2022-01-07,0.761,0.852,0,-5.331,0,0.0852,1.29e-05,0.297,0.397,100.526,149851,4
2BjFRGD9ySvCmvhPfAPxqd,You Can See,Jaxx & Jordan,44,2022-01-07,0.797,0.518,11,-9.266,0,0.00245,0.0693,0.101,0.548,127.992,201563,4
1VZrP6Bn5AjyhkXi8Ql7Wg,MONTERO (Call Me By Your Name),ASKØ,59,2021-04-13,0.742,0.837,8,-5.978,0,0.0333,1.98e-06,0.227,0.54,118.003,121133,4
2mNTZywhoJkGXDqUnM2Frx,Everytime We Touch,Britt Lari,58,2021-11-12,0.704,0.868,8,-4.293,1,0.0446,2.9e-06,0.0827,0.158,142.044,155497,4
2rCOiWcist1M2FMd4gerOk,Without You,DJ Fluke,51,2021-12-17,0.667,0.883,4,-3.447,0,0.143,0.0,0.385,0.243,123.939,174435,4
0C0LsZeUyAG50xJKEIpBgY,Catch My Love,MOYA,64,2021-10-08,0.753,0.851,10,-4.451,0,0.00545,0.135,0.245,0.652,126.012,148571,4
6X9hD9medguWs5mMGy6S0X,Stereo Love,Britt Lari,60,2021-12-31,0.769,0.855,4,-6.031,1,0.315,0.00534,0.113,0.252,127.084,187633,4
1hzT2Tv7whPOSMzXZDwIKp,Clint Eastwood,IMKK,56,2021-10-22,0.702,0.815,1,-6.387,1,0.0342,5.27e-05,0.0768,0.411,108.019,156000,4
119G9Va2ndSKwqcLqR2Wvy,Shivers,Daniel McMillan,58,2021-12-03,0.619,0.771,11,-6.739,0,0.147,0.0,0.211,0.462,141.031,195004,4
5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),Katy Perry,85,2021-12-29,0.685,0.886,0,-4.179,1,0.028,0.0,0.481,0.615,125.034,161267,4
4CVOUJki8YUWol3jhLphgs,Power,KSHMR,64,2017-09-22,0.49,0.907,5,-4.063,0,0.000427,0.0,0.116,0.21,132.057,148837,4
7CvAWkZbzFB4BCR9wr8sJx,Seven Nation Army,Polina Grace,11,2020-09-18,0.767,0.928,9,-5.557,1,0.00897,0.0759,0.389,0.156,127.99,135321,4
5efKAMLmTEoY2Rm4YLCZfZ,Crave You,Dan Owen,52,2022-01-14,0.709,0.867,6,-5.553,0,0.00583,0.0,0.409,0.634,120.07,152438,4
05LvE6ySn6hEcHdAJ7N19z,Losing It,FISHER,0,2018-07-13,0.76,0.964,2,-5.844,1,0.00182,0.7,0.0974,0.641,125.0,248036,4
4kKkUSAvAoea2fQxKUMphm,The Power (feat. Snap!),SNAP!,52,2019-07-26,0.661,0.991,2,-2.942,1,0.00232,0.737,0.303,0.817,128.059,172452,4
6eCmK3GQyFuTNWCJHsaF9d,Drive (feat. Wes Nelson),Wes Nelson,80,2021-07-30,0.81,0.571,10,-7.189,0,0.0624,1.63e-06,0.094,0.771,125.994,179375,4
2ImdDUP4iFkJKLh0r6fKl8,Havana,Young Jae,55,2021-10-01,0.664,0.909,6,-2.891,1,0.0284,4.15e-06,0.192,0.284,105.0,145143,4
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,HVME,85,2021-01-15,0.841,0.593,1,-7.846,1,0.418,0.0,0.124,0.808,124.917,162803,4
1D8lcryQKsKq6UnLlbeH1E,Love You Better,Jetegg,54,2021-10-15,0.825,0.694,11,-8.283,0,0.11,0.0587,0.0821,0.552,120.016,166000,4
1e6ZxkwRmNDKoeCKGVuf1Z,Get Right,Poetry,52,2021-11-27,0.634,0.825,1,-6.579,0,0.00652,0.0,0.056,0.488,134.02,217573,4
6GomT970rCOkKAyyrwJeZi,Move Your Body,Sevek,76,2021-10-29,0.848,0.821,2,-5.408,0,0.0169,0.000403,0.0962,0.249,125.051,157445,4
13kdkUsLVtnpKlZWJHv2fS,Big In Japan,Ricky Gazetta,48,2021-11-05,0.607,0.886,2,-6.008,0,0.017,7.51e-05,0.232,0.46,118.047,169366,4
6gnO5dsfV42yOpKuJVIFOf,Bizarre Love Triangle - feat. Chacel,Chacel,51,2021-07-23,0.628,0.69,10,-7.351,0,0.468,0.000155,0.168,0.383,123.822,145161,4
4ASOMWcJUrwEpjJy4GEijz,California Dreamin' (feat. High Jinx),High Jinx,75,2021-10-08,0.685,0.911,9,-4.977,1,0.00552,0.0247,0.285,0.351,128.02,196900,4
7ek35r8pvtqnDRGuIsBXxx,WORKOUT MUSIC,Tinthel,45,2021-09-03,0.833,0.89,1,-4.684,1,0.0172,0.74,0.0963,0.627,123.968,189677,4
33qp2kJClJgVsMlsaSlltd,Everything I Wanted (feat. Ni/Co),Ni/Co,52,2021-01-20,0.704,0.922,6,-5.246,0,0.0039,0.0321,0.193,0.0642,127.084,175748,4
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,84,2019-07-26,0.88,0.751,7,-4.258,0,0.177,6.43e-05,0.106,0.884,117.948,157606,4
6FzjJPwf5JzzFOei7h6Qrp,Great Spirit,Hilight Tribe,60,2017-05-13,0.591,0.911,9,-7.975,1,0.00609,0.0123,0.223,0.211,103.517,215773,3
408SQrg31o4Zy76spKFm7U,Take The Love,XEER,56,2022-01-07,0.628,0.884,6,-8.293,0,0.0495,0.837,0.0668,0.456,125.992,161947,4
6vdwG6nW8Vn1vrhDtvX6Of,Better Off Alone,PANKIDZ,54,2021-10-01,0.745,0.648,7,-8.195,0,0.259,0.000285,0.083,0.218,130.036,153231,4
4ajOoI3688FumrEqeTQi8d,All I Need is Your Love,Julia Joy,10,2022-01-21,0.666,0.675,0,-9.437,1,0.081,0.0,0.237,0.598,122.007,153443,4
6WK7h2WfMmnX7zOZnfzoYo,I Like It - Dillon Francis Remix,Dillon Francis,58,2018-06-22,0.731,0.854,5,-4.635,0,0.00256,1.49e-05,0.386,0.651,150.163,219200,4
75S7WeRBwcn8Z0rgKUcgpS,Lady (Hear Me Tonight),PANKIDZ,54,2021-09-04,0.664,0.7,9,-7.558,0,0.0522,0.0,0.0866,0.507,124.05,199355,4
6RuR6lehsVTR5Ofa9gqsCO,I Don't Wanna Go,ILVS,36,2022-01-21,0.676,0.87,7,-4.229,0,0.00409,0.46,0.364,0.606,126.004,152857,4
7J4zszAZxAyowZp7gNUIUI,Bongo Cha Cha Cha,Goodboys,72,2021-05-21,0.817,0.974,5,-5.703,0,0.00664,0.255,0.0651,0.973,126.006,113128,4
0zg8u9UUlvwSvBJYEjhgDT,Love Again - Imanbek Remix,Imanbek,69,2021-10-01,0.717,0.91,6,-3.39,0,0.00262,0.00194,0.0589,0.682,119.999,214000,4
7kwjX42EMNUB3yZcVb2IWp,Voices,Castor & Pollux,45,2021-11-26,0.468,0.918,2,-5.163,0,0.00555,0.0453,0.593,0.279,127.899,182422,4
3x7Ob5Bi7kJTSPNgo7daiR,I Wish (feat. Mabel),Mabel,58,2021-11-12,0.686,0.856,9,-2.717,0,0.0896,0.0,0.0648,0.733,123.997,181728,4
7dDLAQ1y0qOq3E4DhNh8FS,Talamanca,BURNS,72,2021-06-25,0.683,0.77,11,-6.641,0,0.0988,0.896,0.379,0.527,126.006,186727,4
2XCIelYOlB5ADsMG0358vO,Time Lapse,Castor & Pollux,30,2022-01-21,0.625,0.92,7,-4.234,0,0.00532,0.00119,0.586,0.161,128.046,195610,4
4laAKIq9ZxBCwf99rauPYb,Remember,David Guetta,81,2021-06-18,0.612,0.862,8,-2.903,1,0.041,0.0,0.0907,0.354,123.849,160766,4
7anFS4WuqBD7UubZeA0woc,Bodywork,Majestic,53,2020-04-17,0.748,0.913,0,-4.472,1,0.0408,0.000222,0.244,0.812,124.992,159091,4
7ECJKJFSrIglu445WkOJlW,Another One Bites The Dust,CRVN,54,2021-06-11,0.865,0.685,6,-9.073,0,0.0167,0.00114,0.107,0.45,119.996,134000,4
3CIKJbAJzdOd9ahHxoFD2n,Home Now (feat. Alida),Alida,55,2020-07-10,0.65,0.789,8,-5.078,1,0.00876,0.0,0.0823,0.614,115.988,196552,4
2prnn41CblB8B4yWACDljP,Love Tonight - David Guetta Remix Edit,David Guetta,84,2021-06-11,0.621,0.989,10,-4.225,0,0.015,0.357,0.184,0.0348,126.002,158095,4
0xfMlIW8lS40qvpsUw1l0X,Never Going Home,Kungs,83,2021-05-21,0.836,0.846,0,-4.673,1,0.0907,0.047,0.057,0.942,122.042,169945,4
4xMbBESczlHPUO8QeYi56p,My Heart Goes (La Di Da) (feat. Topic),Topic,83,2021-08-24,0.695,0.781,7,-5.578,0,0.0185,3.12e-05,0.295,0.456,124.04,148960,4
6ANR9aVCLYPLZuT44pGFhg,I Kissed A Girl,John Skyfield,24,2021-08-13,0.793,0.702,9,-4.932,0,0.0107,9.78e-05,0.122,0.318,127.908,125625,4
5TWHkx27T20YyysjNKRzeJ,SexyBack,Harley Bird,45,2021-09-03,0.701,0.668,1,-7.913,1,0.0779,0.0953,0.086,0.476,124.008,145307,4
6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),Saweetie,88,2021-08-13,0.787,0.833,8,-4.403,1,0.018,0.00747,0.0374,0.796,123.97,162604,4
3vF1Bk53lUz287NAu5RCpS,Heard About Me (feat. Nea),Nea,66,2021-06-25,0.783,0.835,0,-5.103,0,0.141,0.000221,0.313,0.586,107.971,134435,4
26egMh6SCmrRUYTmD3MZjc,The Monster,Onyra,52,2021-05-18,0.751,0.937,1,-4.412,0,0.0779,7.8e-06,0.254,0.571,127.984,156680,4
0exVBaDdeqqUMD5G8I16vI,L'amour Toujours,The High,61,2021-01-15,0.63,0.761,6,-9.2,0,0.00568,0.205,0.216,0.118,129.997,162462,4
7AxA87dIJ1FF4l1BQ98ZCZ,Somebody To Love,Axel Black & White,68,2021-01-05,0.52,0.907,1,-3.614,1,0.00373,5.28e-06,0.0906,0.219,132.046,141171,4
4uDhts78RdwIDjEqPrYVKp,Sweet Dreams,Imanbek,80,2021-06-11,0.766,0.817,7,-4.253,1,0.0239,2.49e-06,0.159,0.43,125.033,138819,4
3735GaAN7ahgAXxO2ORM2E,Down For The Count - Radio Edit,Esox,32,2022-01-21,0.701,0.93,7,-4.87,1,0.00348,0.00856,0.0972,0.131,124.958,188160,4
2Y6JsPQMiuhi70rR3WvE9q,Disturbia,Stella Key,54,2021-04-02,0.714,0.799,9,-6.883,1,0.0214,1.17e-06,0.226,0.242,124.986,165600,4
7voJOTOqLto0HyQltECuzh,The Way I Are,ælvis,56,2021-01-29,0.716,0.849,1,-4.733,1,0.184,0.0,0.194,0.725,124.071,130171,4
00do6lOUbcgYrvmEi9bbzk,Love You Better,G Elise,38,2022-01-20,0.722,0.773,5,-3.996,0,0.0515,9.89e-06,0.236,0.464,121.952,149754,4
0siYMEsGrzzzlWLXK5zJfS,BED,David Guetta,82,2021-02-26,0.671,0.782,6,-4.593,1,0.0142,0.00221,0.333,0.618,123.989,178088,4
4EUSdXVyFJ56CKhaCXBV37,Better Than None,Tima Dee,48,2022-01-07,0.691,0.876,11,-4.03,0,0.0392,3.61e-05,0.287,0.576,121.99,150989,4
2zlRp7Kj1cPComePtuLfSR,No We Can't Be Friends,Britt Lari,55,2021-12-31,0.624,0.898,1,-4.479,0,0.0185,0.0,0.228,0.431,126.061,188571,4
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),Little Mix,85,2021-05-20,0.595,0.784,1,-4.878,1,0.216,0.0,0.0608,0.479,124.111,183726,4
67lbzVADsqJJ6tyVk0XCgn,Chain My Heart,Bebe Rexha,76,2021-06-11,0.663,0.849,11,-4.462,0,0.0791,1.2e-06,0.192,0.722,123.992,146880,4
4redVhsVBlkN9ylEQP7mAK,My House,Funk D,21,2022-01-21,0.797,0.687,7,-5.059,1,0.0531,0.677,0.101,0.444,126.049,140967,4
2cc8Sw1OnCuA5bV8nqWqpE,You,Tate McRae,81,2021-04-16,0.691,0.695,0,-5.6,1,0.0592,0.0,0.0647,0.514,106.064,233386,4
1t0Jmqg1pKVBbxjQFZebeR,Marea (We’ve Lost Dancing),The Blessed Madonna,76,2021-02-22,0.761,0.781,5,-6.778,0,0.0681,0.108,0.0607,0.473,123.023,285375,4
4tJuE3DkooytN4I05YzyTr,Six Pack,Sophie Francis,51,2019-10-04,0.758,0.885,7,-6.102,1,0.000357,0.0058,0.124,0.711,123.016,153171,4
6VGpgBnbDzLgGSYcLOvs6x,Go for It,G 5aby,45,2019-06-26,0.587,0.402,8,-11.019,1,0.104,0.0,0.0976,0.256,139.698,153600,4
4kdUcH6ecPw1bCxpA4b5EC,Pump It Up (feat. Bright Lights),Bright Lights,51,2019-11-29,0.868,0.922,11,-2.708,0,0.0156,0.0,0.11,0.248,125.024,153840,4
4RgDgaohkG08f630ZT9QKc,Body - Dzeko Remix,Dzeko,62,2018-08-27,0.653,0.946,5,-3.757,0,0.00812,0.000207,0.126,0.653,125.966,165714,4
3QhCPBM34Pdrrm9tCnyY4T,Leila,Zhanelya,49,2022-01-07,0.647,0.75,8,-4.63,1,0.0623,0.0204,0.121,0.13,109.991,162557,4
0vK80mtYypq4dAwQelZ2Dh,Lift Me Up (feat. Carla Monroe),Carla Monroe,59,2019-11-15,0.579,0.784,5,-4.686,1,0.0426,0.0235,0.317,0.562,125.122,177120,4
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,Boney M.,85,2021-02-26,0.758,0.913,6,-2.926,0,0.00364,6.92e-05,0.193,0.658,128.04,186210,4
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Dopamine,88,2021-01-15,0.824,0.862,2,-3.424,1,0.0076,0.000132,0.303,0.801,122.98,169153,4
3Za7unc5zoAdtGmtLSwNKg,Lights,Jex,44,2022-01-21,0.577,0.861,6,-3.976,1,0.0205,0.000129,0.117,0.493,130.024,182769,4
5EeTIYl08H4dffv6tunpva,Tell Me Why,Martin Trevy,47,2022-01-14,0.684,0.888,6,-4.745,0,0.294,0.00164,0.11,0.312,123.978,160645,4
2XwSFpqaP09dCKRsXK7a4J,Cream,Bounce Inc.,58,2020-12-18,0.783,0.956,5,-6.381,1,0.00521,0.665,0.277,0.464,124.985,161805,4
28RwC4u9uIieATmqjo4W0c,Lost In Confusion,Robbie Rosen,57,2021-12-10,0.544,0.822,0,-6.054,1,0.036,0.0,0.404,0.255,123.064,160976,4
2CG0r3R1w2ZHPfqkXGZzsq,Payphone,Britt Lari,53,2021-04-30,0.679,0.811,11,-4.614,1,0.0263,0.0,0.0863,0.547,120.059,165816,4
0Cnb8XdGDMHAmIRBUJMkIS,Where The Lights Are Low,FAULHABER,75,2021-01-22,0.759,0.807,8,-5.812,0,0.448,0.0,0.105,0.62,123.904,136996,4
2zluY5xkH6NESdMCkgHlwk,All Of Me,Instant Cult,58,2021-12-10,0.537,0.866,2,-5.633,1,0.478,0.00106,0.15,0.187,125.893,137143,4
1GbGHDH6ejECJjSLbk1t8k,Nikes (with MOTi),MOTi,45,2020-10-23,0.772,0.902,8,-6.037,1,0.276,0.0,0.375,0.57,125.97,132381,4
4ekDggjElGJX9kNSOtnbVf,Infinity - Dubdogz & Bhaskar Edit,Bhaskar,72,2020-01-31,0.723,0.57,9,-8.589,0,0.00412,0.00183,0.0862,0.575,123.979,196000,4
6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),Dermot Kennedy,84,2020-10-30,0.632,0.595,8,-7.644,0,0.0689,0.0,0.209,0.435,124.114,167903,4
0kyeIFHHAJ7O3rmIgeK5BA,Lu Lu Luv (We're Enough),Camilia,34,2022-01-20,0.681,0.826,7,-5.578,0,0.0113,2.95e-06,0.201,0.519,126.012,174375,4
2rUsJXt4NeeDiIU6sBvrxo,All We Got (feat. KIDDO) - Ofenbach Remix,Ofenbach,68,2020-11-13,0.803,0.796,6,-5.077,0,0.0522,2.69e-05,0.25,0.549,114.95,129814,4
6qkD77A36f1BXKDqqXzsJY,Sexy Back,RICCI,2,2020-08-07,0.835,0.786,2,-6.126,1,0.0507,0.000499,0.0942,0.689,122.008,179016,4
66W1rVTnEv86dIkFhoiElg,Secrets,RAYE,76,2020-04-24,0.848,0.768,6,-5.386,0,0.0412,0.000785,0.195,0.777,118.961,176767,4
74dk3RistHqRkSXrlpcHLc,Let You Go,Bastiqe,41,2021-02-19,0.575,0.764,10,-5.668,1,0.0926,0.0,0.183,0.229,124.065,158836,4
