id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3mqCSzmjYjzDMykyBM1CrU,Rearview,Bad Suns,0,2014-07-01,0.655,0.893,10,-2.745,1,0.000111,0.0277,0.0648,0.873,134.0,186034,4
396epax77NIKgJQltQHJgU,Between The Raindrops,Natasha Bedingfield,0,2012-01-01,0.519,0.638,6,-6.232,1,0.00146,0.0,0.1,0.272,106.949,285600,4
5KONnBIQ9LqCxyeSPin26k,Trumpets,Jason Derulo,66,2013-09-10,0.635,0.691,0,-4.862,1,0.555,0.0,0.097,0.638,82.142,217419,4
6KafTcssNXdm8IIWJLmnbn,New Orleans - Original Mix,Naxxos,0,2014-07-14,0.723,0.635,4,-6.993,1,0.026,0.399,0.081,0.461,126.012,320000,4
468OIV1LzYrm3rluVKl8AU,Mr. Right,A Rocket To The Moon,44,2009-10-12,0.583,0.804,6,-2.993,1,0.0216,0.0,0.0487,0.654,134.036,187307,4
2XbqxKjCnE9YWfPRqwgtPq,Whirring,The Joy Formidable,45,2011-01-21,0.335,0.968,2,-3.775,1,0.000129,0.288,0.341,0.372,145.061,407160,4
43nIGHt7hkR2vfwIjesDon,Simple Math,Manchester Orchestra,45,2011-05-06,0.335,0.468,1,-7.918,1,0.0105,5.09e-05,0.103,0.34,133.904,304080,4
3B76M4dKWsTGBso062Ar0a,Virgin,Manchester Orchestra,45,2011-05-06,0.528,0.529,11,-9.383,0,0.0622,1.23e-06,0.12,0.209,140.105,268213,4
1ieTJuI2QzEGLBBHUIWbs2,Rain Of Gold,Young Empires,42,2013-04-23,0.648,0.931,8,-2.747,1,0.168,0.00258,0.0972,0.907,128.011,196093,4
0XYDSIlBY31JacaBmPUvAK,The Town That You Live In,Sherwood,0,2005,0.619,0.715,11,-5.881,0,0.109,0.0,0.103,0.7,107.997,205062,4
53koIgLP4iOjlHaWem7Vn8,The Best In Me,Sherwood,0,2007-03-13,0.385,0.938,9,-4.065,1,0.0175,2.57e-06,0.353,0.604,144.823,261413,4
0rYu77VOY4piM7Hs88K5Kh,Tell Her You Love Her - Acoustic,Echosmith,39,2014-06-10,0.466,0.195,2,-9.832,1,0.609,0.0,0.119,0.236,117.595,259787,4
3D4QFgYa3P9P0gjmv4eX6I,Chandelier,Sia,53,2014-03-17,0.286,0.784,1,-2.873,1,0.0163,6.48e-05,0.0713,0.618,173.793,216120,4
7quFUf8mR7wUxeJip0awxn,Longest Night,Howie Day,43,2009-09-03,0.231,0.636,11,-7.257,1,0.00402,0.0,0.0504,0.244,202.098,215747,3
47xqJ882VXGSCtyaChrSRi,Come Back To Me,Plain White T's,27,2006,0.492,0.957,3,-3.635,1,0.00437,0.0,0.342,0.797,153.958,203480,4
29XbgaYB4Hs8vlLmpzkRgj,Naive,The Kooks,47,2008-01-01,0.565,0.818,8,-6.202,0,0.0767,0.0,0.0402,0.712,103.342,206173,4
17XgxMFNzBYv38TEJRC18D,The Hell Song,Sum 41,59,2002-01-01,0.359,0.935,8,-5.529,0,0.000143,0.0141,0.351,0.658,173.429,198493,4
5Bf5C7RkyXTqE1h3Q8KZJ7,The District Sleeps Alone Tonight,The Postal Service,0,2003-02-19,0.621,0.775,0,-7.662,1,0.129,0.0106,0.115,0.216,153.963,284293,4
6ZHc4hKjDdUdzk2DgFyvMQ,Nothing Better,The Postal Service,0,2003-02-19,0.704,0.674,2,-7.389,1,0.175,0.0518,0.0978,0.698,134.981,226613,4
1g0Xe3ks2nxseWyoFCZWZn,Pretty Girl (The Way),Sugarcult,0,2001,0.447,0.882,10,-5.595,0,0.000113,0.0,0.884,0.409,170.002,208467,4
5dpDrUG52yI3s1AQRlaypA,All Downhill From Here,New Found Glory,58,2004-05-18,0.428,0.934,9,-4.061,1,8.31e-05,0.000431,0.108,0.724,167.988,192427,4
11BPfwVbB7vok7KfjBeW4k,Walk on by (Sound Remedy Remix),Noosa,15,2014-07-10,0.525,0.699,9,-4.571,1,0.0178,8.8e-05,0.0888,0.199,92.011,443478,4
7yq4Qj7cqayVTp3FF9CWbm,Riptide,Vance Joy,83,2014-09-08,0.484,0.731,1,-6.694,1,0.431,0.0,0.151,0.51,101.654,204280,4
6KF1vX1Wb3u3peeIUGao7f,Oceans,Coasts,0,2013-04-29,0.334,0.654,1,-6.397,0,0.000925,0.0065,0.298,0.203,126.663,221479,4
4msFfrPuQviLMn3c1Oo84Z,You Haunt Me,Sir Sly,0,2014-06-29,0.566,0.872,7,-4.122,1,0.0501,4.88e-05,0.266,0.624,142.057,221800,4
0sfdLPLiWJCtV7Qj9tdNtI,Work,Jimmy Eat World,0,2004-01-01,0.548,0.927,8,-3.463,1,0.00892,0.0,0.198,0.356,115.061,203507,4
5lr3XZzwDWafUbMNsShnyB,Where the Kids Are,Blondfire,0,2014-02-11,0.61,0.819,11,-4.172,1,0.0807,0.0,0.135,0.698,108.034,202200,4
2RC9wLVszoArIA3hBEOn3j,Get Hurt,The Gaslight Anthem,0,2014-07-07,0.529,0.679,0,-6.487,1,0.0601,0.00758,0.0851,0.496,162.104,223387,4
6dXizHF3KbmdvOgvMAhnQC,Underclass Hero,Sum 41,59,2007-01-01,0.347,0.988,9,-2.979,1,0.000708,0.0,0.101,0.765,191.933,194133,4
3h12N95lXIq7PG6v8E7wM3,Where I'm Going,Sir Sly,19,2013-01-01,0.546,0.748,5,-6.084,1,0.143,0.00181,0.0962,0.393,160.033,198920,4
1fljyIERlUP0ZjSffb7WLR,I Must Be Dreaming,The Maine,0,2008-07-08,0.484,0.931,6,-4.328,1,0.0188,0.0,0.436,0.463,125.99,166253,4
3V4LTMmu764I724y0ToD2d,Flux,Bloc Party,46,2007-02-06,0.392,0.954,1,-4.097,0,0.000408,0.00097,0.0653,0.224,76.05,215720,4
0tr0D36L1RwPdUTFfyNq37,Tonight Is the Night,Outasight,48,2011-09-23,0.625,0.786,7,-3.814,1,0.0343,1.05e-06,0.202,0.537,119.982,190000,4
6JHrzpRYiDx53iTgTbI76X,Now or Never,Outasight,35,2012-11-23,0.661,0.836,9,-3.56,1,0.0155,0.0,0.217,0.753,126.05,217733,4
5tjrH5xrpkgKgYd8zQgU8X,Stolen Dance,Milky Chance,0,2014-05-01,0.879,0.574,11,-8.794,1,0.405,0.00015,0.0913,0.682,114.001,311333,4
5k4G5RflxWdUSs6UuIW9gR,You Could Be My Girl,Cisco Adler,30,2011-09-13,0.711,0.631,4,-6.362,1,0.0188,0.0,0.191,0.825,96.012,165471,4
3WKg25vrbjJlkhsgl2W4p3,Bright,Echosmith,63,2013-10-04,0.646,0.431,6,-8.517,1,0.637,6.99e-06,0.113,0.292,90.034,220627,4
3BOQOd4qPpdiwvqMQyh2Yg,Rockin' the Suburbs,Ben Folds,47,2001-09-11,0.614,0.901,0,-4.906,1,0.0267,1.94e-06,0.261,0.636,94.865,298533,4
6Pztn1vmTohZrFICkaDOEa,Sunday Bloody Sunday,U2,47,2006-01-01,0.541,0.984,6,-3.174,1,0.416,0.000719,0.044,0.779,100.456,279960,4
1jyi7jaiKpTYe3etvMFlVy,Every Day,Magic Man,20,2013-09-09,0.648,0.866,9,-6.146,1,0.0038,1.82e-05,0.364,0.669,119.586,217773,4
7JoGKrDZdGhJyB4WSfE2qp,Catherine,Magic Man,36,2014-07-08,0.579,0.879,11,-6.242,1,0.00157,0.0,0.069,0.551,113.053,216120,4
06S0W9CBU0v07oU2fH1UC4,Reflections (Milkman Remix),MisterWives,38,2014-02-21,0.663,0.767,6,-3.718,0,0.253,2.53e-06,0.0294,0.348,128.008,225000,4
0hTvcpHookkdoIlpgAmJ8y,Whoever She Is,The Maine,0,2008-07-08,0.54,0.435,7,-7.748,1,0.495,0.0,0.0818,0.511,99.951,221120,4
2Hvt5gu7Xavgec3vcurQtd,Don't Look Back In Anger,Oasis,0,2006-11-20,0.315,0.939,0,-2.445,1,0.0524,0.0,0.0938,0.268,162.847,291573,4
12p1qNp68XkzfoezXpGS6z,Talking Dreams,Echosmith,33,2013-10-04,0.418,0.876,4,-5.561,1,6.99e-05,0.0238,0.183,0.456,155.072,189573,4
4uiOYRpLykOySEncmWhcbK,Surround You,Echosmith,41,2013-10-04,0.629,0.184,2,-12.535,1,0.513,0.00343,0.112,0.0962,80.059,208253,4
5cbpoIu3YjoOwbBDGUEp3P,Car Radio,Twenty One Pilots,73,2013-01-08,0.766,0.519,9,-7.355,0,0.098,0.0,0.0855,0.612,129.972,267720,4
3NQf8c2ZSqAqjzqYvv8wYV,Oblivion,Bastille,31,2014-09-07,0.422,0.321,5,-8.952,1,0.76,2.33e-06,0.429,0.28,78.533,196347,4
5BNwBYyavs7IHs9vdHOuIc,Nowhere / Bloodlines Pt. I,Sir Sly,29,2014-09-16,0.494,0.74,2,-6.51,1,0.25,0.00678,0.0837,0.179,133.002,271667,4
7a2utEMamL25CDBoCz5aGr,Found You Out,Sir Sly,29,2014-09-16,0.594,0.855,2,-5.153,1,0.0175,0.0164,0.122,0.396,126.984,217293,4
7mnDTg67eiP6WOC3FQsXKL,Leave You,Sir Sly,27,2014-09-16,0.63,0.861,7,-2.767,1,0.422,0.0233,0.0624,0.531,98.51,193227,4
2HlIwDjHQR7drUcPRze7Vt,Too Far Gone,Sir Sly,41,2014-09-16,0.494,0.793,9,-3.777,0,0.0827,3.32e-05,0.296,0.482,158.08,206760,4
2TJxYR50G5gag23jJ1J2op,Helpless / Bloodlines Pt. II,Sir Sly,27,2014-09-16,0.644,0.371,9,-5.986,0,0.408,0.00721,0.114,0.134,120.098,265320,4
0tfdA01TtBXaG9l2hJab60,Floods,Sir Sly,25,2014-09-16,0.276,0.727,0,-5.976,0,0.726,0.021,0.111,0.121,83.272,212120,4
7HBsFgw7zdjyPJ5GgCQGlb,Inferno,Lizzy Plapinger,29,2014-09-16,0.591,0.819,0,-4.692,1,0.506,0.0457,0.204,0.599,84.048,169400,4
1Uq930uSVWp819L08NS7HV,Witches,Sir Sly,27,2014-09-16,0.576,0.918,9,-4.622,0,0.0457,0.00185,0.123,0.7,156.018,205653,4
2Q4UhhabUUEDYAhGTuVINc,How'd You Have Me,Jimmy Eat World,23,2013-06-07,0.311,0.894,4,-4.192,1,9e-06,0.00123,0.334,0.324,154.924,222280,4
02ILwrgX3DDx9mclP2EI41,I'm Ready,AJR,42,2014-03-25,0.628,0.867,9,-3.555,1,0.0108,0.0,0.308,0.597,78.043,227311,4
2gmbKnRLR9ssb3a1ml5CMb,Lonely Nation,Switchfoot,21,2008-10-31,0.452,0.984,7,-3.408,1,0.00427,0.0,0.164,0.511,85.359,225120,4
0f6x5TeAVPACTxZLEvk46O,Off The Record,My Morning Jacket,0,2005-10-04,0.352,0.654,6,-5.868,1,0.115,0.000213,0.31,0.509,139.335,333800,4
5whgXDGk9qpDMTZStyejg7,Waves,Sleeper Agent,32,2014-01-14,0.647,0.792,2,-3.993,1,0.0516,5.94e-06,0.0763,0.561,117.981,214160,4
5brMyscUnQg14hMriS91ks,Kanye,sirenXX,59,2014-08-05,0.599,0.614,10,-6.573,1,0.00203,1.56e-06,0.117,0.122,128.044,229947,4
0SMkzFGJOBFDI9KfYD55L0,There She Goes,The La's,64,1990,0.536,0.854,7,-6.907,1,0.0129,0.743,0.156,0.905,122.733,162160,4
0oil451HPzzfMwNjzWZY2f,Good To Sea,Pinback,0,2007-09-11,0.774,0.776,7,-7.846,1,0.501,0.000527,0.513,0.928,100.006,191933,4
0FRCItQsKhyIge8dB6v81o,Half Naked & Almost Famous,Machine Gun Kelly,45,2012-01-01,0.683,0.897,6,-3.331,1,0.000668,1.7e-06,0.166,0.536,105.041,171773,4
3GDc6TtSfjtUxqIXnnVdox,If So - Magic Man Remix,Magic Man,20,2013-02-19,0.53,0.806,7,-5.328,1,0.00917,3.98e-05,0.0931,0.387,125.324,239707,4
4QQg6DXsx6G3lv3W4A15CZ,Recover,CHVRCHES,0,2013-01-01,0.421,0.631,7,-5.155,1,0.00604,0.0,0.322,0.18,170.045,224240,4
4t7EGF0kXG5KeFrQ7hxdc1,We Sink,CHVRCHES,0,2013-01-01,0.608,0.807,2,-6.248,1,0.00011,0.000426,0.506,0.472,125.033,211773,4
1qkzRGsiP90ZMjz8Bs97eg,Peaks and Troughs,We Were Promised Jetpacks,0,2014-10-14,0.508,0.667,9,-7.63,0,0.113,0.0202,0.119,0.469,144.984,231086,4
4mxX3vLu6bfhwKn3vnG53Q,Tonight,Magic Man,43,2014-07-08,0.505,0.917,0,-5.906,1,0.209,3.9e-06,0.0827,0.304,163.936,217733,4
0P2HAFu7RnkfPnkimNi7I5,When the Day Comes,Nico & Vinz,55,2014,0.706,0.653,5,-6.39,1,0.287,0.0,0.0843,0.32,120.018,227319,4
3vAWOEt3wkeK43lmGI7KiC,Bad Friend,Bear Hands,0,2014-02-18,0.562,0.651,2,-5.117,0,0.000819,0.01,0.0913,0.828,98.933,171080,4
7rRqUqsWgLyuTwqdBZVUXd,Bone Digger,Bear Hands,0,2014-02-18,0.904,0.75,0,-7.207,1,0.148,0.00187,0.067,0.823,125.007,211120,4
2kLYX08Zd0ssDKnKEZeZcs,Trampoline,The Unlikely Candidates,0,2013-09-24,0.39,0.896,3,-2.974,1,0.0583,0.0,0.0593,0.594,179.908,210587,4
7k1pfmKI7t0AprW7SEdFpC,Breaking up My Bones,Vinyl Theatre,55,2014-09-23,0.608,0.899,2,-3.185,1,0.0125,0.0,0.211,0.652,105.032,185429,4
7BVwi9cIzSc6tpyxsp47vJ,Mess Is Mine,Vance Joy,66,2014-09-08,0.595,0.723,7,-8.256,1,0.047,0.0286,0.0995,0.272,108.043,223640,1
6Fha6tXHkL3r9m9nNqQG8p,Georgia,Vance Joy,65,2014-09-08,0.388,0.66,11,-7.372,1,0.312,0.000307,0.0943,0.401,143.554,230507,4
5T9PU47qh06S8zYDPnqXKZ,After the Fall,Kodaline,0,2013-10-08,0.441,0.776,3,-4.733,1,0.00125,0.00942,0.109,0.0763,131.033,215987,4
21RrWodYQbcbDlpvRvPYx9,Honest,Kodaline,0,2014-12-08,0.334,0.81,0,-4.108,1,0.00338,0.0,0.116,0.324,154.801,220933,4
4PvD06Pmbm2rHG2JjSlElF,Beggin For Thread,BANKS,62,2014-01-01,0.597,0.696,5,-6.196,0,0.00101,0.0735,0.255,0.397,107.96,249740,4
0ttHpMs250dpFkCYAnuhnE,Good,Better Than Ezra,63,1995-02-28,0.615,0.657,7,-6.873,1,0.000372,0.0204,0.132,0.792,109.95,185093,4
2qEv3RLo2KTgjP844901gV,First Time,Vance Joy,46,2014-09-08,0.639,0.894,0,-7.184,1,0.313,4.3e-06,0.168,0.39,116.009,224627,4
6ls6Wxw0iivqDIQmlFeG6F,Who Am I,Vance Joy,42,2014-09-08,0.622,0.694,9,-6.636,0,0.561,0.000379,0.123,0.605,127.786,159600,4
7DmiHaP1MxL9i1p0kHhXq2,Wasted Time,Vance Joy,41,2014-09-08,0.602,0.603,9,-6.981,1,0.408,0.00188,0.157,0.454,112.021,300973,4
0YzCQcsgj6KqwBHVx1mZrH,Heroes (we could be),Alesso,55,2014-09-15,0.521,0.754,5,-4.144,1,0.0373,0.0,0.239,0.352,125.876,209867,4
1MSM3Fo2fvnwVqMcz8Jhjq,Cecilia And The Satellite,Andrew McMahon in the Wilderness,65,2014-10-14,0.381,0.844,5,-7.123,1,0.0131,0.0,0.318,0.239,194.0,223880,4
5mpLcXEsk3jjzLFGuNKk5I,Flashed Junk Mind,Milky Chance,64,2014-06-20,0.839,0.84,11,-8.721,1,0.389,0.0319,0.114,0.904,117.98,262000,4
5cW9OyV8C701YkRENJH5nI,Angeles,Elliott Smith,0,1997-02-25,0.53,0.0993,4,-23.548,0,0.86,0.2,0.153,0.588,118.139,176827,4
4FkPNu2JHFDJgEsM8y8ve1,Stunner,Milky Chance,48,2014-06-20,0.733,0.811,9,-7.745,1,0.102,0.0,0.195,0.894,98.012,288000,4
0w2LYqm7n3lpnQ1AUeCJ4e,Cocoon,Catfish and the Bottlemen,0,2014-07-27,0.446,0.91,7,-4.481,0,0.000254,9.76e-05,0.077,0.325,133.053,236887,4
2b31hlAp29QNuvy8IcG7bi,Kathleen,Catfish and the Bottlemen,0,2014-06-03,0.493,0.866,7,-4.831,1,0.000261,0.00762,0.364,0.663,137.939,161423,4
7lN6IZmrJEDQUGKXPFQ09q,Homesick,Catfish and the Bottlemen,0,2014-06-03,0.662,0.565,2,-9.046,1,0.0017,0.0155,0.307,0.555,142.971,146870,4
3JVeAGZGBBelR1s0P9Vm9z,Rango,Catfish and the Bottlemen,0,2014-06-03,0.469,0.824,0,-5.172,1,0.000286,0.000968,0.0675,0.306,148.025,178172,4
7hAd2B6eTB7io4jPjKXCMP,Pacifier,Catfish and the Bottlemen,0,2014-06-03,0.447,0.856,5,-7.222,1,0.000148,0.152,0.295,0.488,149.808,242807,4
7l8SsHb1SX5edK0cyFFR9u,Down By The River,Milky Chance,0,2014-05-01,0.66,0.677,9,-7.875,1,0.729,3.75e-05,0.117,0.447,114.013,238027,4
6cQSR4chKDTFhlCT2MuNwq,Hate (I Really Don't Like You),Plain White T's,50,2006,0.448,0.814,1,-4.601,0,0.00145,0.0,0.104,0.523,161.93,224853,4
4vYoE3lwKLJ2sRG6vYQBNr,Sidewinder,Catfish and the Bottlemen,0,2015-01-06,0.444,0.698,6,-5.219,0,0.000276,0.044,0.399,0.268,127.981,206540,4
59wWTRIpOuVAeDRQ0BvZXf,Fallout,Catfish and the Bottlemen,0,2015-01-06,0.36,0.852,8,-3.76,1,9.66e-05,0.0,0.363,0.336,146.026,210405,4
39mRlHF11r3u4irubdkJgS,Hourglass,Catfish and the Bottlemen,0,2015-01-06,0.651,0.296,6,-9.945,1,0.405,0.00031,0.137,0.418,129.901,138154,4
63EMriEemr9tzaQQB2eCMb,Business,Catfish and the Bottlemen,0,2015-01-06,0.503,0.851,9,-4.412,1,0.000414,0.0179,0.151,0.388,141.966,221784,4
78J9MBkAoqfvyeEpQKJDzD,Step,Vampire Weekend,1,2013-05-27,0.624,0.724,10,-7.113,1,0.591,7.79e-06,0.101,0.624,78.008,251627,4
1fhXfWzfsgvhiPMwuGoogJ,A Rush Of Blood,Coasts,0,2015-01-06,0.485,0.714,1,-7.284,1,0.0106,0.0,0.0644,0.388,128.048,248082,4
3giMvVYDITrYZ2UIyU1r84,Hide,Little May,37,2014-10-10,0.569,0.63,8,-10.144,1,0.259,0.0397,0.111,0.201,133.849,211275,4
3le4ECmJTUNXYLsGjQYSXi,Sunrise,Our Last Night,61,2013-11-04,0.376,0.877,7,-4.007,1,0.00395,4.26e-05,0.16,0.168,74.954,229250,4
2nRbQ6rAy0GSy1TUn7wDK4,Canyon Moon,Andrew McMahon in the Wilderness,39,2014-10-14,0.594,0.853,8,-6.309,0,0.0181,2.38e-05,0.14,0.835,124.018,183354,4
1hKFNaxdPqR5moi4qzUK76,One Thing,Finger Eleven,0,2003,0.597,0.552,1,-9.422,1,0.443,0.0,0.0801,0.486,151.986,279573,4
5rL3aESgIlCA0n0SWHaUlB,Thread,Saint Raymond,28,2014-01-21,0.645,0.574,8,-7.263,0,0.0692,1.18e-06,0.0852,0.348,126.921,208787,4
0XpVqTCw3Cj3D5R4UAsJbN,2000 Miles,Mest,27,2003-06-10,0.521,0.88,0,-5.896,1,0.00837,0.0,0.383,0.544,176.899,167560,4
5NLUcVnVHfnkt4uUexWdIH,So Much to Say,Dave Matthews Band,51,1996-04-30,0.715,0.78,2,-6.688,1,0.0109,0.0017,0.119,0.838,115.897,246600,4
1HL3yEnYq8LEyFQ3QegA5V,Crash into Me,Dave Matthews Band,67,1996-04-30,0.541,0.677,4,-10.764,1,0.122,0.0191,0.0938,0.555,101.1,316467,4
2FfZg072w8RoxlMOR7M4CT,Ants Marching,Dave Matthews Band,62,1994-09-27,0.637,0.856,2,-4.34,1,0.0187,1.99e-05,0.0157,0.846,113.32,271187,4
2Ou1Hyvr08mr0pZauPvv6j,Two Step,Dave Matthews Band,51,1996-04-30,0.405,0.894,2,-7.51,0,0.00907,0.00035,0.13,0.295,119.676,387267,4
5GuJpTGyGB7IQ5sVvPj7wJ,Soulfight,The Revivalists,0,2008-08-07,0.591,0.454,7,-8.851,1,0.636,0.0,0.0793,0.198,123.379,392800,4
4fXoeBGrVWfNKpdcmL8tw6,Tripping Billies,Dave Matthews Band,48,1996-04-30,0.569,0.932,11,-5.659,0,0.000496,0.0342,0.259,0.944,120.858,300440,4
3GcH8qkC35CQc4xt6Dhz1r,Help I'm Alive,Metric,0,2009-04-14,0.566,0.873,5,-4.601,0,0.00737,0.00217,0.343,0.383,118.488,285954,4
38YgZVHPWOWsKrsCXz6JyP,Come On Get Higher,Matt Nathanson,73,2007-01-01,0.672,0.623,9,-5.699,1,0.241,0.0,0.0848,0.617,92.018,215173,4
2JY5rGTTMC9RK7Zw6zIV5n,Lost Boy,Ruth B.,0,2015-02-12,0.713,0.0565,7,-15.077,1,0.965,0.0,0.0975,0.384,123.943,274919,4
6U9ugzM29qVCHj2z2AFXk3,It's Thunder and It's Lightning,We Were Promised Jetpacks,3,2009-06-15,0.173,0.918,2,-5.072,1,0.0481,0.014,0.114,0.194,65.081,288933,4
0KpfYajJVVGgQ32Dby7e9i,"Hey, Soul Sister",Train,1,2009-08-06,0.675,0.885,1,-4.432,0,0.217,0.0,0.086,0.768,97.03,216667,4
01M7w6T53pW1o5ouLjadLT,This Is Our Town,We The Kings,0,2007-01-01,0.403,0.569,8,-4.528,1,0.622,0.0,0.172,0.489,79.869,149267,4
2ZDwdIn8ohyi36FbFBz6CU,Hang On,Weezer,0,2010-09-14,0.482,0.895,2,-4.967,1,0.00235,0.0,0.181,0.549,124.891,213307,4
4WlyjhByiNkjoNyAWSIUco,Bright Minds,We Were Promised Jetpacks,0,2014-10-14,0.473,0.758,4,-7.054,0,0.0266,0.000934,0.0899,0.214,154.07,282139,4
6rsNOeNKdfJNXu44AFctBU,No Room in Frame,Death Cab for Cutie,17,2015-02-24,0.642,0.721,4,-9.765,1,0.196,0.474,0.0926,0.438,124.997,245280,4
30J50x380IFf1P1H0DOtW4,Lampshades on Fire,Modest Mouse,0,2014-12-16,0.531,0.903,7,-3.905,0,0.153,2.83e-06,0.107,0.803,189.936,187733,4
1snNAXmmPXCn0dkF9DaPWw,You & Me - Flume Remix,Flume,69,2013-06-11,0.593,0.392,10,-6.872,0,0.382,0.000114,0.131,0.25,75.065,282813,4
4toSP60xmDNCFuXly8ywNZ,Karma Police,Radiohead,0,1997-05-21,0.36,0.505,7,-9.129,1,0.0626,9.22e-05,0.172,0.317,74.807,264067,4
3Y8Ff1nH44jFywAtpgmleZ,1979 - Remastered 2012,The Smashing Pumpkins,0,1995-12-12,0.767,0.787,3,-9.897,1,0.0163,0.583,0.0513,0.964,126.879,266200,4
4iCGSi1RonREsPtfEKYj5b,"Tonight, Tonight - Remastered 2012",The Smashing Pumpkins,0,1995-12-12,0.277,0.67,6,-9.381,1,6.28e-05,0.751,0.237,0.217,148.342,254627,4
4XizBlyqR7ZGVTX0Fyonm2,Today - 2011 Remaster,The Smashing Pumpkins,0,1993,0.456,0.826,8,-7.611,1,3.35e-05,0.57,0.0548,0.415,82.539,201173,4
2lXHg7BtTNoP39AezyCSfL,Disarm - Remastered,The Smashing Pumpkins,0,1993,0.527,0.418,4,-10.205,0,0.142,0.775,0.139,0.218,129.516,196905,4
1hIupFeRu3nmMcjbjxPnMc,I'm Just A Kid,Simple Plan,0,2002-03-19,0.527,0.834,1,-5.531,1,0.00107,0.000102,0.0993,0.422,110.065,198333,4
4cKGldbhGJniI8BrB3K6tb,Everything You Want,Vertical Horizon,64,1999-06-14,0.636,0.761,3,-6.389,0,0.0517,0.0,0.0642,0.736,93.896,257067,4
4PAzvdSqBe5OayuauhO6nA,Send It Up,Vertical Horizon,40,1999-06-14,0.577,0.832,9,-5.863,1,0.000417,1.1e-05,0.0728,0.81,96.838,222040,4
6u0x5ad9ewHvs3z6u9Oe3c,Under Cover of Darkness,The Strokes,69,2011-03-21,0.35,0.775,11,-3.364,1,0.00433,0.283,0.0676,0.588,199.866,235547,4
7bGdwM0sbJK4nRDV43jTtp,Mrs. Potters Lullaby,Counting Crows,49,1999,0.513,0.797,8,-5.708,1,0.266,0.00392,0.336,0.716,95.848,465493,4
7s4JCyY8YIZSsKvtwStBQ6,Rain King,Counting Crows,56,1993-01-01,0.479,0.883,9,-6.744,1,0.507,0.0,0.305,0.732,78.592,255773,4
6RRERJFM5tdTXbrkO32qL2,Get It,Matt and Kim,29,2015-01-13,0.715,0.739,5,-5.706,1,0.0136,0.00162,0.373,0.117,92.93,181467,4
2kiJ5lZQZusgWwpqA7z2i1,I'm Good,The Mowgli's,0,2015-02-03,0.613,0.923,0,-5.234,1,0.00892,0.0,0.149,0.669,96.043,166920,4
4z9Q8bigTEySh8PVNQ3gem,Greek Tragedy,The Wombats,0,2015-01-16,0.515,0.869,11,-4.732,1,0.00257,2.01e-06,0.21,0.452,93.24,209558,4
0JsRZWdSquAQtgyJO8mhLA,Peaches,In The Valley Below,56,2014-01-01,0.508,0.517,8,-8.054,0,0.000717,0.0165,0.117,0.0543,103.935,285613,4
7sxrWEZenpKgxDxekifRUk,Give Me A Try,The Wombats,0,2015-03-04,0.623,0.922,1,-3.013,1,0.000815,0.0,0.069,0.681,135.976,228471,4
3l8dM1wjgFh98jpiq5ZCe7,Jump into the Fog,The Wombats,40,2011-04-25,0.462,0.897,4,-7.168,1,0.00214,0.0,0.254,0.671,157.948,232341,4
12ust81bdXo4Fna9YVdOkq,Fairly Local,Twenty One Pilots,35,2015-03-17,0.715,0.723,6,-5.993,0,0.0396,8.57e-05,0.084,0.479,114.985,207160,4
6Y2Na120gCbdO03DSLi4P1,Can You Blame Me,Matt and Kim,10,2015-03-17,0.717,0.747,9,-5.353,1,0.13,4.46e-06,0.157,0.451,124.954,152400,4
1I4EczxGBcPR3J3KeyqFJP,We Own The Sky,M83,0,2008-04-11,0.399,0.761,9,-6.318,1,0.000105,0.0456,0.0757,0.243,140.084,304907,4
5Gk6CabHEvoYrZ7e8KuGy8,Through The Dark,The Mowgli's,0,2014-12-15,0.476,0.806,11,-5.436,1,0.0568,0.0,0.354,0.592,163.824,184358,4
3DpGklpoI0OYlj9Ymw86vL,"The Ground Walks, with Time in a Box",Modest Mouse,0,2015-02-17,0.65,0.957,9,-3.4,0,0.0102,0.0125,0.193,0.877,128.009,370387,4
2YRuexk6q6so8F5M69n4t1,The Underdog,Spoon,0,2007-07-10,0.684,0.65,7,-6.447,1,0.0567,0.000412,0.703,0.889,145.063,222320,4
0iTpQYzJnYgh7kIxyq8A2O,Two Weeks,Grizzly Bear,74,2009-05-24,0.537,0.712,5,-5.597,1,0.289,0.00568,0.08,0.704,159.871,243160,4
7G1tCZp6xprDkXxiBpr0JI,In Bright Fire,Stars of Track and Field,12,2009-01-01,0.15,0.683,10,-6.176,1,0.0197,0.0,0.317,0.159,175.4,215627,3
08Byx4xeap11MCqJ6N1Lxg,Stars of Track and Field: With You,Stars of Track and Field,7,2006-01-01,0.584,0.487,0,-9.285,1,0.00281,0.00303,0.106,0.222,127.759,219920,4
4QKffrD74A7eTmKqRgIeZH,24 Floors,The Maine,0,2015-03-31,0.564,0.749,9,-5.571,0,0.115,0.0,0.365,0.314,84.001,223062,4
3bG58ib5RuqWYEDr4P0aM1,Time To Go,The Maine,0,2008-07-08,0.485,0.896,11,-4.162,1,0.00825,0.0,0.0682,0.619,112.967,174947,4
6uRevQE4I4oKgtl0iejQrA,Run,The Maine,0,2014-06-17,0.498,0.966,10,-2.059,1,0.000619,0.000808,0.0688,0.355,136.016,219000,4
